"date","close","high","low","open"
"2021-02-08T17:43:00.000Z",265.965,265.97,265.67,265.69
"2021-02-08T17:44:00.000Z",265.84,265.93,265.84,265.91
"2021-02-08T17:45:00.000Z",265.87,265.91,265.825,265.88
"2021-02-08T17:46:00.000Z",265.765,265.875,265.745,265.83
"2021-02-08T17:47:00.000Z",265.805,265.805,265.69,265.71
"2021-02-08T17:48:00.000Z",265.845,265.845,265.81,265.81
"2021-02-08T17:49:00.000Z",265.87,265.925,265.83,265.85
"2021-02-08T17:50:00.000Z",265.74,265.83,265.74,265.79
"2021-02-08T17:51:00.000Z",265.815,265.815,265.7,265.75
"2021-02-08T17:52:00.000Z",265.85,265.9,265.835,265.88
"2021-02-08T17:53:00.000Z",265.78,265.78,265.76,265.775
"2021-02-08T17:54:00.000Z",265.77,265.785,265.7,265.7
"2021-02-08T17:55:00.000Z",265.745,265.78,265.69,265.78
"2021-02-08T17:56:00.000Z",265.78,265.83,265.71,265.72
"2021-02-08T17:57:00.000Z",265.635,265.675,265.635,265.675
"2021-02-08T17:58:00.000Z",265.72,265.73,265.59,265.59
"2021-02-08T17:59:00.000Z",265.725,265.815,265.69,265.69
"2021-02-08T18:00:00.000Z",265.59,265.79,265.59,265.79
"2021-02-08T18:01:00.000Z",265.63,265.67,265.51,265.52
"2021-02-08T18:02:00.000Z",265.7,265.74,265.67,265.71
"2021-02-08T18:03:00.000Z",265.76,265.76,265.61,265.61
"2021-02-08T18:04:00.000Z",265.63,265.71,265.63,265.71
"2021-02-08T18:05:00.000Z",265.56,265.575,265.56,265.565
"2021-02-08T18:06:00.000Z",265.77,265.805,265.6,265.6
"2021-02-08T18:07:00.000Z",265.795,265.795,265.76,265.78
"2021-02-08T18:08:00.000Z",265.59,265.77,265.59,265.77
"2021-02-08T18:09:00.000Z",265.69,265.765,265.62,265.62
"2021-02-08T18:10:00.000Z",265.77,265.8,265.685,265.695
"2021-02-08T18:11:00.000Z",265.74,265.83,265.735,265.78
"2021-02-08T18:12:00.000Z",265.79,265.855,265.765,265.83
"2021-02-08T18:13:00.000Z",265.715,265.72,265.67,265.72
"2021-02-08T18:14:00.000Z",265.675,265.74,265.65,265.715
"2021-02-08T18:15:00.000Z",265.58,265.7,265.55,265.61
"2021-02-08T18:16:00.000Z",265.675,265.675,265.57,265.57
"2021-02-08T18:17:00.000Z",265.71,265.725,265.65,265.65
"2021-02-08T18:18:00.000Z",265.75,265.755,265.685,265.705
"2021-02-08T18:19:00.000Z",265.75,265.79,265.75,265.75
"2021-02-08T18:20:00.000Z",265.76,265.805,265.75,265.795
"2021-02-08T18:21:00.000Z",265.645,265.72,265.59,265.72
"2021-02-08T18:22:00.000Z",265.7,265.75,265.68,265.72
"2021-02-08T18:23:00.000Z",265.75,265.75,265.665,265.71
"2021-02-08T18:24:00.000Z",265.785,265.83,265.73,265.815
"2021-02-08T18:25:00.000Z",265.755,265.755,265.7,265.7
"2021-02-08T18:26:00.000Z",265.75,265.79,265.7,265.79
"2021-02-08T18:27:00.000Z",265.865,265.895,265.805,265.855
"2021-02-08T18:28:00.000Z",265.82,265.84,265.785,265.82
"2021-02-08T18:29:00.000Z",265.74,265.79,265.725,265.765
"2021-02-08T18:30:00.000Z",265.7,265.75,265.7,265.75
"2021-02-08T18:31:00.000Z",265.75,265.795,265.75,265.765
"2021-02-08T18:32:00.000Z",265.82,265.82,265.75,265.75
"2021-02-08T18:33:00.000Z",265.87,265.875,265.83,265.83
"2021-02-08T18:34:00.000Z",265.7,265.8,265.7,265.765
"2021-02-08T18:35:00.000Z",265.74,265.75,265.72,265.74
"2021-02-08T18:36:00.000Z",265.69,265.725,265.66,265.69
"2021-02-08T18:37:00.000Z",265.77,265.77,265.755,265.77
"2021-02-08T18:38:00.000Z",265.76,265.77,265.72,265.75
"2021-02-08T18:39:00.000Z",265.765,265.78,265.72,265.76
"2021-02-08T18:40:00.000Z",265.785,265.79,265.73,265.76
"2021-02-08T18:41:00.000Z",265.785,265.8,265.75,265.8
"2021-02-08T18:42:00.000Z",265.73,265.78,265.73,265.78
"2021-02-08T18:43:00.000Z",265.67,265.73,265.67,265.73
"2021-02-08T18:44:00.000Z",265.675,265.675,265.62,265.64
"2021-02-08T18:45:00.000Z",265.72,265.74,265.685,265.705
"2021-02-08T18:46:00.000Z",265.54,265.69,265.515,265.68
"2021-02-08T18:47:00.000Z",265.51,265.52,265.475,265.505
"2021-02-08T18:48:00.000Z",265.55,265.55,265.51,265.51
"2021-02-08T18:49:00.000Z",265.53,265.53,265.505,265.505
"2021-02-08T18:50:00.000Z",265.4,265.475,265.4,265.45
"2021-02-08T18:51:00.000Z",265.325,265.44,265.325,265.44
"2021-02-08T18:52:00.000Z",265.365,265.395,265.365,265.395
"2021-02-08T18:53:00.000Z",265.135,265.335,265.09,265.305
"2021-02-08T18:54:00.000Z",265.02,265.12,265.02,265.1
"2021-02-08T18:55:00.000Z",265.085,265.15,265.04,265.05
"2021-02-08T18:56:00.000Z",265.085,265.105,265.06,265.07
"2021-02-08T18:57:00.000Z",265.07,265.07,265.065,265.07
"2021-02-08T18:58:00.000Z",265.18,265.195,265.07,265.07
"2021-02-08T18:59:00.000Z",265.18,265.205,265.11,265.14
"2021-02-08T19:00:00.000Z",265.19,265.19,265.11,265.11
"2021-02-08T19:01:00.000Z",265.285,265.34,265.215,265.24
"2021-02-08T19:02:00.000Z",265.45,265.565,265.355,265.4
"2021-02-08T19:03:00.000Z",265.515,265.605,265.47,265.47
"2021-02-08T19:04:00.000Z",265.55,265.57,265.44,265.47
"2021-02-08T19:05:00.000Z",265.53,265.54,265.46,265.53
"2021-02-08T19:06:00.000Z",265.57,265.57,265.475,265.53
"2021-02-08T19:07:00.000Z",265.575,265.575,265.51,265.53
"2021-02-08T19:08:00.000Z",265.59,265.62,265.59,265.62
"2021-02-08T19:09:00.000Z",265.66,265.66,265.61,265.62
"2021-02-08T19:10:00.000Z",265.61,265.68,265.61,265.68
"2021-02-08T19:11:00.000Z",265.585,265.65,265.585,265.65
"2021-02-08T19:12:00.000Z",265.7,265.705,265.59,265.59
"2021-02-08T19:13:00.000Z",265.8,265.8,265.61,265.65
"2021-02-08T19:14:00.000Z",265.79,265.9,265.79,265.87
"2021-02-08T19:15:00.000Z",265.7,265.78,265.7,265.78
"2021-02-08T19:16:00.000Z",265.74,265.74,265.74,265.74
"2021-02-08T19:17:00.000Z",265.695,265.81,265.69,265.8
"2021-02-08T19:18:00.000Z",265.72,265.81,265.72,265.73
"2021-02-08T19:19:00.000Z",265.63,265.725,265.595,265.725
"2021-02-08T19:20:00.000Z",265.515,265.63,265.515,265.605
"2021-02-08T19:21:00.000Z",265.6,265.64,265.495,265.495
"2021-02-08T19:22:00.000Z",265.72,265.72,265.605,265.625
"2021-02-08T19:23:00.000Z",265.83,265.88,265.755,265.755
"2021-02-08T19:24:00.000Z",265.72,265.835,265.72,265.835
"2021-02-08T19:25:00.000Z",265.79,265.79,265.77,265.77
"2021-02-08T19:26:00.000Z",265.725,265.75,265.695,265.74
"2021-02-08T19:27:00.000Z",265.82,265.835,265.82,265.82
"2021-02-08T19:28:00.000Z",265.825,265.84,265.79,265.84
"2021-02-08T19:29:00.000Z",265.82,265.82,265.78,265.79
"2021-02-08T19:30:00.000Z",265.76,265.825,265.76,265.825
"2021-02-08T19:31:00.000Z",265.855,265.865,265.71,265.74
"2021-02-08T19:32:00.000Z",265.84,265.9,265.84,265.88
"2021-02-08T19:33:00.000Z",265.86,265.89,265.775,265.79
"2021-02-08T19:34:00.000Z",265.835,265.875,265.835,265.86
"2021-02-08T19:35:00.000Z",265.84,265.925,265.84,265.9
"2021-02-08T19:36:00.000Z",265.83,265.86,265.81,265.82
"2021-02-08T19:37:00.000Z",265.81,265.86,265.81,265.84
"2021-02-08T19:38:00.000Z",266.01,266.01,265.78,265.8
"2021-02-08T19:39:00.000Z",265.965,266.06,265.965,266.06
"2021-02-08T19:40:00.000Z",266.08,266.08,265.99,266.005
"2021-02-08T19:41:00.000Z",266.1,266.125,266.08,266.095
"2021-02-08T19:42:00.000Z",265.96,266.09,265.96,266.08
"2021-02-08T19:43:00.000Z",266.075,266.08,265.97,265.97
"2021-02-08T19:44:00.000Z",266.2,266.25,266.075,266.085
"2021-02-08T19:45:00.000Z",266.23,266.25,266.125,266.23
"2021-02-08T19:46:00.000Z",265.955,266.25,265.955,266.25
"2021-02-08T19:47:00.000Z",265.945,266,265.925,265.94
"2021-02-08T19:48:00.000Z",265.98,265.98,265.92,265.92
"2021-02-08T19:49:00.000Z",265.98,265.98,265.98,265.98
"2021-02-08T19:50:00.000Z",266.1,266.1,266.02,266.02
"2021-02-08T19:51:00.000Z",266.11,266.12,266.03,266.12
"2021-02-08T19:52:00.000Z",266.18,266.18,266.16,266.165
"2021-02-08T19:53:00.000Z",266.12,266.17,266.12,266.13
"2021-02-08T19:54:00.000Z",266.215,266.215,266.105,266.16
"2021-02-08T19:55:00.000Z",266.215,266.24,266.16,266.22
"2021-02-08T19:56:00.000Z",266.425,266.47,266.25,266.25
"2021-02-08T19:57:00.000Z",266.515,266.54,266.4,266.41
"2021-02-08T19:58:00.000Z",266.57,266.59,266.47,266.5
"2021-02-08T19:59:00.000Z",266.37,266.58,266.36,266.57
"2021-02-08T20:00:00.000Z",266.4,266.415,266.32,266.32
"2021-02-08T20:01:00.000Z",266.44,266.475,266.39,266.39
"2021-02-08T20:02:00.000Z",266.32,266.33,266.3,266.31
"2021-02-08T20:03:00.000Z",266.295,266.33,266.29,266.32
"2021-02-08T20:04:00.000Z",266.345,266.345,266.295,266.31
"2021-02-08T20:05:00.000Z",266.21,266.27,266.15,266.25
"2021-02-08T20:06:00.000Z",266.285,266.285,266.22,266.22
"2021-02-08T20:07:00.000Z",266.15,266.29,266.15,266.19
"2021-02-08T20:08:00.000Z",266.18,266.225,266.135,266.135
"2021-02-08T20:09:00.000Z",266.205,266.24,266.15,266.21
"2021-02-08T20:10:00.000Z",266.155,266.23,266.155,266.185
"2021-02-08T20:11:00.000Z",266.29,266.29,266.135,266.14
"2021-02-08T20:12:00.000Z",266.34,266.34,266.28,266.28
"2021-02-08T20:13:00.000Z",266.24,266.305,266.23,266.27
"2021-02-08T20:14:00.000Z",266.19,266.26,266.19,266.24
"2021-02-08T20:15:00.000Z",266.195,266.305,266.195,266.26
"2021-02-08T20:16:00.000Z",266.19,266.19,266.13,266.17
"2021-02-08T20:17:00.000Z",266.17,266.21,266.145,266.18
"2021-02-08T20:18:00.000Z",266.01,266.12,265.98,266.06
"2021-02-08T20:19:00.000Z",266.12,266.12,266.015,266.02
"2021-02-08T20:20:00.000Z",266.08,266.11,265.98,266.03
"2021-02-08T20:21:00.000Z",266.05,266.1,266,266.1
"2021-02-08T20:22:00.000Z",266.11,266.13,266.04,266.07
"2021-02-08T20:23:00.000Z",266.1,266.2,266.1,266.13
"2021-02-08T20:24:00.000Z",266.215,266.215,266.05,266.14
"2021-02-08T20:25:00.000Z",266.26,266.27,266.18,266.21
"2021-02-08T20:26:00.000Z",266.27,266.33,266.24,266.29
"2021-02-08T20:27:00.000Z",266.16,266.25,266.12,266.21
"2021-02-08T20:28:00.000Z",266.19,266.19,266.07,266.12
"2021-02-08T20:29:00.000Z",266.22,266.315,266.22,266.23
"2021-02-08T20:30:00.000Z",266.13,266.26,266.07,266.24
"2021-02-08T20:31:00.000Z",266.03,266.14,265.965,266.14
"2021-02-08T20:32:00.000Z",265.91,266.04,265.91,266.015
"2021-02-08T20:33:00.000Z",266,266,265.865,265.865
"2021-02-08T20:34:00.000Z",265.885,265.9,265.88,265.88
"2021-02-08T20:35:00.000Z",265.89,265.9,265.87,265.9
"2021-02-08T20:36:00.000Z",265.985,265.985,265.885,265.925
"2021-02-08T20:37:00.000Z",265.93,266.05,265.87,265.97
"2021-02-08T20:38:00.000Z",265.865,265.92,265.81,265.92
"2021-02-08T20:39:00.000Z",265.87,265.95,265.87,265.88
"2021-02-08T20:40:00.000Z",265.77,265.87,265.705,265.85
"2021-02-08T20:41:00.000Z",265.83,265.875,265.77,265.77
"2021-02-08T20:42:00.000Z",265.85,265.87,265.83,265.855
"2021-02-08T20:43:00.000Z",266.09,266.09,265.88,265.88
"2021-02-08T20:44:00.000Z",266.355,266.36,266.07,266.07
"2021-02-08T20:45:00.000Z",266.29,266.36,266.26,266.35
"2021-02-08T20:46:00.000Z",266.29,266.29,266.035,266.245
"2021-02-08T20:47:00.000Z",266.35,266.41,266.28,266.295
"2021-02-08T20:48:00.000Z",266.22,266.405,266.21,266.36
"2021-02-08T20:49:00.000Z",266.25,266.35,266.15,266.21
"2021-02-08T20:50:00.000Z",266.395,266.45,266.245,266.26
"2021-02-08T20:51:00.000Z",266.41,266.445,266.36,266.4
"2021-02-08T20:52:00.000Z",266.495,266.525,266.41,266.415
"2021-02-08T20:53:00.000Z",266.53,266.63,266.52,266.52
"2021-02-08T20:54:00.000Z",266.77,266.77,266.385,266.51
"2021-02-08T20:55:00.000Z",266.47,266.745,266.47,266.725
"2021-02-08T20:56:00.000Z",266.54,266.67,266.515,266.515
"2021-02-08T20:57:00.000Z",266.315,266.545,266.165,266.54
"2021-02-08T20:58:00.000Z",266.29,266.42,266.29,266.315
"2021-02-08T20:59:00.000Z",266.52,266.59,266.26,266.26
"2021-02-08T21:00:00.000Z",266.52,266.52,266.52,266.52
"2021-02-09T14:30:00.000Z",266.94,266.96,265.75,266.65
"2021-02-09T14:31:00.000Z",266.88,267.35,266.8,267
"2021-02-09T14:32:00.000Z",266.95,267.27,266.74,267.09
"2021-02-09T14:33:00.000Z",267.49,267.7,267.16,267.17
"2021-02-09T14:34:00.000Z",267.14,267.71,267.125,267.52
"2021-02-09T14:35:00.000Z",267.635,267.835,267.17,267.17
"2021-02-09T14:36:00.000Z",267.855,267.94,267.38,267.64
"2021-02-09T14:37:00.000Z",267.25,267.82,267.25,267.79
"2021-02-09T14:38:00.000Z",267.975,268.04,267.245,267.245
"2021-02-09T14:39:00.000Z",267.83,268.18,267.81,267.985
"2021-02-09T14:40:00.000Z",268.16,268.385,267.87,267.98
"2021-02-09T14:41:00.000Z",267.89,268.2,267.83,268.2
"2021-02-09T14:42:00.000Z",268.05,268.07,267.74,267.93
"2021-02-09T14:43:00.000Z",268.47,268.47,268.065,268.065
"2021-02-09T14:44:00.000Z",269.03,269.03,268.51,268.51
"2021-02-09T14:45:00.000Z",269.18,269.36,269.02,269.02
"2021-02-09T14:46:00.000Z",268.845,269.19,268.8,269.08
"2021-02-09T14:47:00.000Z",269.11,269.14,268.92,268.92
"2021-02-09T14:48:00.000Z",269.035,269.39,269.035,269.21
"2021-02-09T14:49:00.000Z",268.775,269.17,268.73,269.17
"2021-02-09T14:50:00.000Z",269.425,269.425,268.59,268.59
"2021-02-09T14:51:00.000Z",269.455,269.62,269.295,269.41
"2021-02-09T14:52:00.000Z",269.62,269.62,269.305,269.305
"2021-02-09T14:53:00.000Z",270.13,270.13,269.79,269.79
"2021-02-09T14:54:00.000Z",270.56,270.56,270.11,270.11
"2021-02-09T14:55:00.000Z",270.725,270.78,270.46,270.57
"2021-02-09T14:56:00.000Z",270.655,270.755,270.39,270.74
"2021-02-09T14:57:00.000Z",270.895,271.07,270.655,270.655
"2021-02-09T14:58:00.000Z",271.35,271.395,270.92,270.92
"2021-02-09T14:59:00.000Z",271.76,272,271.35,271.35
"2021-02-09T15:00:00.000Z",272.24,272.25,271.69,271.81
"2021-02-09T15:01:00.000Z",272.73,272.815,272.15,272.305
"2021-02-09T15:02:00.000Z",272.79,272.86,272.67,272.71
"2021-02-09T15:03:00.000Z",271.97,272.75,271.95,272.75
"2021-02-09T15:04:00.000Z",272.3,272.36,271.84,272.065
"2021-02-09T15:05:00.000Z",271.97,272.34,271.93,272.3
"2021-02-09T15:06:00.000Z",272.06,272.12,271.78,271.97
"2021-02-09T15:07:00.000Z",272.055,272.17,272,272.12
"2021-02-09T15:08:00.000Z",272.23,272.23,271.91,272.01
"2021-02-09T15:09:00.000Z",272.53,272.53,272.26,272.395
"2021-02-09T15:10:00.000Z",272.765,272.79,272.415,272.62
"2021-02-09T15:11:00.000Z",272.46,273.2,272.405,272.78
"2021-02-09T15:12:00.000Z",272.885,272.885,272.38,272.45
"2021-02-09T15:13:00.000Z",272.925,273.3,272.9,273.01
"2021-02-09T15:14:00.000Z",272.45,272.95,272.45,272.95
"2021-02-09T15:15:00.000Z",272.37,272.8,272.34,272.675
"2021-02-09T15:16:00.000Z",272.345,272.44,272.32,272.4
"2021-02-09T15:17:00.000Z",272.28,272.33,271.985,272.25
"2021-02-09T15:18:00.000Z",272.36,272.38,272.175,272.325
"2021-02-09T15:19:00.000Z",272.28,272.55,272.28,272.38
"2021-02-09T15:20:00.000Z",272.51,272.51,272.31,272.31
"2021-02-09T15:21:00.000Z",272.73,272.73,272.42,272.49
"2021-02-09T15:22:00.000Z",272.805,272.925,272.745,272.85
"2021-02-09T15:23:00.000Z",272.75,272.9,272.72,272.89
"2021-02-09T15:24:00.000Z",272.735,272.935,272.655,272.66
"2021-02-09T15:25:00.000Z",272.9,273.03,272.735,272.735
"2021-02-09T15:26:00.000Z",272.73,272.84,272.69,272.825
"2021-02-09T15:27:00.000Z",272.93,272.93,272.69,272.72
"2021-02-09T15:28:00.000Z",272.345,272.85,272.345,272.84
"2021-02-09T15:29:00.000Z",272.42,272.495,272.28,272.31
"2021-02-09T15:30:00.000Z",272.66,272.74,272.3,272.41
"2021-02-09T15:31:00.000Z",272.84,272.925,272.73,272.73
"2021-02-09T15:32:00.000Z",272.545,272.8,272.48,272.8
"2021-02-09T15:33:00.000Z",272.46,272.62,272.45,272.62
"2021-02-09T15:34:00.000Z",272.475,272.5,272.38,272.5
"2021-02-09T15:35:00.000Z",272.515,272.82,272.49,272.525
"2021-02-09T15:36:00.000Z",272.565,272.7,272.54,272.54
"2021-02-09T15:37:00.000Z",272.82,272.82,272.4,272.54
"2021-02-09T15:38:00.000Z",272.72,272.855,272.72,272.77
"2021-02-09T15:39:00.000Z",272.87,272.92,272.67,272.67
"2021-02-09T15:40:00.000Z",272.725,272.8,272.63,272.79
"2021-02-09T15:41:00.000Z",272.555,272.74,272.555,272.635
"2021-02-09T15:42:00.000Z",272.63,272.65,272.52,272.54
"2021-02-09T15:43:00.000Z",272.635,272.75,272.635,272.645
"2021-02-09T15:44:00.000Z",272.92,272.92,272.645,272.645
"2021-02-09T15:45:00.000Z",272.66,273.17,272.62,272.965
"2021-02-09T15:46:00.000Z",272.92,272.92,272.73,272.73
"2021-02-09T15:47:00.000Z",272.64,272.955,272.64,272.91
"2021-02-09T15:48:00.000Z",272.525,272.63,272.235,272.63
"2021-02-09T15:49:00.000Z",272,272.59,271.995,272.59
"2021-02-09T15:50:00.000Z",272.265,272.285,272.03,272.06
"2021-02-09T15:51:00.000Z",272.125,272.16,271.98,272.01
"2021-02-09T15:52:00.000Z",272.405,272.42,272.19,272.26
"2021-02-09T15:53:00.000Z",272.14,272.415,272.14,272.415
"2021-02-09T15:54:00.000Z",272.075,272.155,271.98,272.055
"2021-02-09T15:55:00.000Z",271.92,272.02,271.83,272
"2021-02-09T15:56:00.000Z",271.67,271.8,271.65,271.8
"2021-02-09T15:57:00.000Z",271.85,271.9,271.61,271.625
"2021-02-09T15:58:00.000Z",271.765,271.97,271.72,271.92
"2021-02-09T15:59:00.000Z",271.765,271.92,271.73,271.755
"2021-02-09T16:00:00.000Z",271.82,271.83,271.7,271.77
"2021-02-09T16:01:00.000Z",271.85,271.9,271.7,271.82
"2021-02-09T16:02:00.000Z",271.77,271.85,271.66,271.85
"2021-02-09T16:03:00.000Z",271.69,271.76,271.63,271.76
"2021-02-09T16:04:00.000Z",271.485,271.68,271.4,271.68
"2021-02-09T16:05:00.000Z",271.475,271.475,271.32,271.46
"2021-02-09T16:06:00.000Z",271.55,271.555,271.44,271.47
"2021-02-09T16:07:00.000Z",271.485,271.515,271.4,271.45
"2021-02-09T16:08:00.000Z",271.67,271.78,271.49,271.49
"2021-02-09T16:09:00.000Z",271.42,271.55,271.41,271.41
"2021-02-09T16:10:00.000Z",271.25,271.46,271.25,271.37
"2021-02-09T16:11:00.000Z",271.26,271.29,271.07,271.2
"2021-02-09T16:12:00.000Z",271.49,271.49,271.37,271.37
"2021-02-09T16:13:00.000Z",271.48,271.48,271.405,271.44
"2021-02-09T16:14:00.000Z",271.42,271.53,271.42,271.51
"2021-02-09T16:15:00.000Z",271.035,271.155,270.93,271.1
"2021-02-09T16:16:00.000Z",270.925,271.02,270.855,270.98
"2021-02-09T16:17:00.000Z",270.795,270.94,270.77,270.94
"2021-02-09T16:18:00.000Z",270.64,270.8,270.57,270.74
"2021-02-09T16:19:00.000Z",270.51,270.74,270.47,270.74
"2021-02-09T16:20:00.000Z",270.32,270.53,270.3,270.53
"2021-02-09T16:21:00.000Z",270.49,270.49,270.31,270.365
"2021-02-09T16:22:00.000Z",270.385,270.46,270.36,270.43
"2021-02-09T16:23:00.000Z",270.3,270.31,270.19,270.31
"2021-02-09T16:24:00.000Z",270.61,270.69,270.3,270.3
"2021-02-09T16:25:00.000Z",270.45,270.45,270.37,270.41
"2021-02-09T16:26:00.000Z",270.48,270.48,270.34,270.45
"2021-02-09T16:27:00.000Z",270.78,270.785,270.49,270.49
"2021-02-09T16:28:00.000Z",270.92,271,270.605,270.76
"2021-02-09T16:29:00.000Z",270.48,270.73,270.48,270.73
"2021-02-09T16:30:00.000Z",270.47,270.495,270.33,270.45
"2021-02-09T16:31:00.000Z",271.1,271.26,270.71,270.74
"2021-02-09T16:32:00.000Z",271.135,271.185,270.895,271.04
"2021-02-09T16:33:00.000Z",271.045,271.07,270.92,271.02
"2021-02-09T16:34:00.000Z",271.01,271.19,271.01,271.085
"2021-02-09T16:35:00.000Z",271.07,271.12,271.03,271.04
"2021-02-09T16:36:00.000Z",271.01,271.14,270.95,271.14
"2021-02-09T16:37:00.000Z",270.92,271.01,270.92,270.975
"2021-02-09T16:38:00.000Z",270.89,270.895,270.89,270.89
"2021-02-09T16:39:00.000Z",270.59,270.885,270.575,270.885
"2021-02-09T16:40:00.000Z",270.6,270.65,270.56,270.585
"2021-02-09T16:41:00.000Z",270.875,270.875,270.62,270.62
"2021-02-09T16:42:00.000Z",270.99,271.06,270.87,270.87
"2021-02-09T16:43:00.000Z",271.095,271.1,271.04,271.065
"2021-02-09T16:44:00.000Z",271.2,271.2,271.07,271.09
"2021-02-09T16:45:00.000Z",270.9,270.95,270.82,270.95
"2021-02-09T16:46:00.000Z",271.085,271.29,271.02,271.035
"2021-02-09T16:47:00.000Z",271.075,271.08,270.97,271.08
"2021-02-09T16:48:00.000Z",271.035,271.04,270.89,271.04
"2021-02-09T16:49:00.000Z",270.93,270.96,270.8,270.96
"2021-02-09T16:50:00.000Z",270.925,270.965,270.83,270.83
"2021-02-09T16:51:00.000Z",270.805,270.96,270.785,270.96
"2021-02-09T16:52:00.000Z",270.56,270.79,270.37,270.765
"2021-02-09T16:53:00.000Z",270.65,270.65,270.42,270.47
"2021-02-09T16:54:00.000Z",270.535,270.6,270.42,270.54
"2021-02-09T16:55:00.000Z",270.4,270.54,270.35,270.54
"2021-02-09T16:56:00.000Z",270.385,270.395,270.37,270.37
"2021-02-09T16:57:00.000Z",270.4,270.4,270.33,270.38
"2021-02-09T16:58:00.000Z",270.29,270.35,270.23,270.35
"2021-02-09T16:59:00.000Z",270.175,270.265,270.175,270.255
"2021-02-09T17:00:00.000Z",270.1,270.12,269.865,270.12
"2021-02-09T17:01:00.000Z",270.09,270.105,269.96,270.105
"2021-02-09T17:02:00.000Z",269.96,270.07,269.955,270.06
"2021-02-09T17:03:00.000Z",269.93,269.935,269.9,269.9
"2021-02-09T17:04:00.000Z",269.73,269.805,269.65,269.7
"2021-02-09T17:05:00.000Z",270.085,270.11,269.805,269.805
"2021-02-09T17:06:00.000Z",269.99,270.09,269.99,270.09
"2021-02-09T17:07:00.000Z",269.92,269.98,269.885,269.98
"2021-02-09T17:08:00.000Z",270.025,270.11,269.93,269.93
"2021-02-09T17:09:00.000Z",270.335,270.38,270.05,270.06
"2021-02-09T17:10:00.000Z",270.38,270.49,270.38,270.49
"2021-02-09T17:11:00.000Z",270.13,270.39,270.13,270.39
"2021-02-09T17:12:00.000Z",270.01,270.12,269.935,270.12
"2021-02-09T17:13:00.000Z",270.26,270.39,269.91,269.99
"2021-02-09T17:14:00.000Z",270.52,270.535,270.335,270.345
"2021-02-09T17:15:00.000Z",270.69,270.705,270.52,270.52
"2021-02-09T17:16:00.000Z",270.565,270.62,270.47,270.62
"2021-02-09T17:17:00.000Z",270.54,270.615,270.4,270.57
"2021-02-09T17:18:00.000Z",270.29,270.54,270.145,270.54
"2021-02-09T17:19:00.000Z",270.255,270.27,270.13,270.23
"2021-02-09T17:20:00.000Z",270.22,270.36,270.1,270.21
"2021-02-09T17:21:00.000Z",270.54,270.54,270.18,270.26
"2021-02-09T17:22:00.000Z",270.5,270.61,270.47,270.5
"2021-02-09T17:23:00.000Z",270.6,270.6,270.42,270.45
"2021-02-09T17:24:00.000Z",270.575,270.72,270.56,270.68
"2021-02-09T17:25:00.000Z",270.625,270.69,270.57,270.57
"2021-02-09T17:26:00.000Z",270.9,270.94,270.82,270.82
"2021-02-09T17:27:00.000Z",270.89,270.935,270.85,270.92
"2021-02-09T17:28:00.000Z",270.89,270.915,270.835,270.835
"2021-02-09T17:29:00.000Z",270.845,270.86,270.66,270.79
"2021-02-09T17:30:00.000Z",270.77,270.83,270.755,270.82
"2021-02-09T17:31:00.000Z",270.835,270.88,270.835,270.88
"2021-02-09T17:32:00.000Z",270.73,270.835,270.73,270.79
"2021-02-09T17:33:00.000Z",270.62,270.69,270.575,270.64
"2021-02-09T17:34:00.000Z",270.585,270.66,270.55,270.55
"2021-02-09T17:35:00.000Z",270.7,270.875,270.595,270.61
"2021-02-09T17:36:00.000Z",270.615,270.615,270.525,270.56
"2021-02-09T17:37:00.000Z",270.67,270.68,270.615,270.615
"2021-02-09T17:38:00.000Z",270.49,270.605,270.44,270.605
"2021-02-09T17:39:00.000Z",270.66,270.66,270.54,270.54
"2021-02-09T17:40:00.000Z",270.58,270.59,270.58,270.58
"2021-02-09T17:41:00.000Z",270.545,270.64,270.525,270.59
"2021-02-09T17:42:00.000Z",270.57,270.57,270.545,270.545
"2021-02-09T17:43:00.000Z",270.4,270.42,270.345,270.38
"2021-02-09T17:44:00.000Z",270.45,270.45,270.44,270.44
"2021-02-09T17:45:00.000Z",270.365,270.4,270.355,270.36
"2021-02-09T17:46:00.000Z",270.245,270.37,270.21,270.37
"2021-02-09T17:47:00.000Z",270.2,270.245,270.185,270.2
"2021-02-09T17:48:00.000Z",270.21,270.26,270.195,270.21
"2021-02-09T17:49:00.000Z",270.42,270.42,270.185,270.185
"2021-02-09T17:50:00.000Z",270.54,270.55,270.44,270.47
"2021-02-09T17:51:00.000Z",270.455,270.52,270.455,270.52
"2021-02-09T17:52:00.000Z",270.455,270.475,270.42,270.475
"2021-02-09T17:53:00.000Z",270.47,270.53,270.47,270.53
"2021-02-09T17:54:00.000Z",270.39,270.39,270.3,270.33
"2021-02-09T17:55:00.000Z",270.48,270.49,270.45,270.46
"2021-02-09T17:56:00.000Z",270.17,270.385,270.14,270.385
"2021-02-09T17:57:00.000Z",270.11,270.11,270.11,270.11
"2021-02-09T17:58:00.000Z",270.27,270.28,270.165,270.165
"2021-02-09T17:59:00.000Z",270.13,270.13,270.08,270.08
"2021-02-09T18:00:00.000Z",270.13,270.165,270.02,270.11
"2021-02-09T18:01:00.000Z",270.27,270.27,270.21,270.27
"2021-02-09T18:02:00.000Z",270.25,270.32,270.25,270.32
"2021-02-09T18:03:00.000Z",270.23,270.335,270.19,270.32
