"date","close","high","low","open"
"2021-02-09T16:41:00.000Z",557.965,557.965,557.615,557.695
"2021-02-09T16:42:00.000Z",558.11,558.11,558.11,558.11
"2021-02-09T16:43:00.000Z",558.05,558.05,557.96,558.04
"2021-02-09T16:44:00.000Z",557.78,558.05,557.77,558.05
"2021-02-09T16:45:00.000Z",558.31,558.31,557.87,558
"2021-02-09T16:46:00.000Z",558.01,558.3,557.99,558.01
"2021-02-09T16:47:00.000Z",557.64,557.955,557.64,557.955
"2021-02-09T16:48:00.000Z",557.865,557.865,557.81,557.81
"2021-02-09T16:49:00.000Z",557.34,557.35,557.28,557.33
"2021-02-09T16:50:00.000Z",557.25,557.62,557.25,557.62
"2021-02-09T16:51:00.000Z",556.87,557.37,556.56,557.315
"2021-02-09T16:52:00.000Z",556.465,556.88,556.465,556.81
"2021-02-09T16:53:00.000Z",556.795,556.795,556.35,556.44
"2021-02-09T16:54:00.000Z",556.32,556.68,556.31,556.68
"2021-02-09T16:55:00.000Z",556.36,556.37,556.36,556.37
"2021-02-09T16:56:00.000Z",556.375,556.47,556.335,556.35
"2021-02-09T16:57:00.000Z",556.08,556.38,556.08,556.375
"2021-02-09T16:58:00.000Z",556.06,556.06,555.75,555.935
"2021-02-09T16:59:00.000Z",555.86,555.99,555.84,555.99
"2021-02-09T17:00:00.000Z",555.31,555.785,555.31,555.785
"2021-02-09T17:01:00.000Z",555.11,555.15,554.88,555.12
"2021-02-09T17:02:00.000Z",554.34,555.07,554.34,554.97
"2021-02-09T17:03:00.000Z",554.52,554.8,554.52,554.8
"2021-02-09T17:04:00.000Z",554.47,554.79,554.47,554.79
"2021-02-09T17:05:00.000Z",555.02,555.175,555.02,555.175
"2021-02-09T17:06:00.000Z",555.465,555.465,555.01,555.01
"2021-02-09T17:07:00.000Z",555.205,555.39,554.79,554.79
"2021-02-09T17:08:00.000Z",555.51,555.51,555.37,555.38
"2021-02-09T17:09:00.000Z",555.455,555.455,555.125,555.125
"2021-02-09T17:10:00.000Z",555.64,555.72,555.35,555.35
"2021-02-09T17:11:00.000Z",555.175,555.745,555.14,555.745
"2021-02-09T17:12:00.000Z",555,555.18,554.95,555.18
"2021-02-09T17:13:00.000Z",554.875,554.97,554.87,554.875
"2021-02-09T17:14:00.000Z",555.51,555.66,555.1,555.14
"2021-02-09T17:15:00.000Z",555.915,555.915,555.525,555.525
"2021-02-09T17:16:00.000Z",556.13,556.4,555.74,555.895
"2021-02-09T17:17:00.000Z",557.66,557.73,556.05,556.245
"2021-02-09T17:18:00.000Z",559.39,559.49,557.51,557.51
"2021-02-09T17:19:00.000Z",559.66,560.19,558.95,559.2
"2021-02-09T17:20:00.000Z",561.09,561.09,559.745,559.745
"2021-02-09T17:21:00.000Z",560.52,560.825,560.395,560.7
"2021-02-09T17:22:00.000Z",561.235,561.37,560.75,560.75
"2021-02-09T17:23:00.000Z",561.26,561.36,561.225,561.225
"2021-02-09T17:24:00.000Z",560.04,560.49,560.04,560.42
"2021-02-09T17:25:00.000Z",561.45,561.58,560.465,560.465
"2021-02-09T17:26:00.000Z",562.47,562.47,561.735,561.855
"2021-02-09T17:27:00.000Z",560.61,562.18,560.61,562.18
"2021-02-09T17:28:00.000Z",560.72,560.72,560.72,560.72
"2021-02-09T17:29:00.000Z",560.99,561.01,560.53,560.705
"2021-02-09T17:30:00.000Z",561.36,561.735,561.33,561.735
"2021-02-09T17:31:00.000Z",561.46,561.62,561.44,561.52
"2021-02-09T17:32:00.000Z",560.87,561.31,560.68,561.31
"2021-02-09T17:33:00.000Z",560.41,560.64,560.41,560.5
"2021-02-09T17:34:00.000Z",560.72,560.72,560.65,560.65
"2021-02-09T17:35:00.000Z",560.6,560.605,560.6,560.605
"2021-02-09T17:36:00.000Z",559.905,560.15,559.905,560.15
"2021-02-09T17:37:00.000Z",560.355,560.355,560.03,560.03
"2021-02-09T17:38:00.000Z",559.99,559.99,559.87,559.87
"2021-02-09T17:39:00.000Z",559.97,559.97,559.925,559.925
"2021-02-09T17:40:00.000Z",559.75,559.91,559.75,559.91
"2021-02-09T17:41:00.000Z",559.335,559.85,559.335,559.85
"2021-02-09T17:42:00.000Z",559.43,559.43,559.16,559.36
"2021-02-09T17:43:00.000Z",559.41,559.41,559.32,559.32
"2021-02-09T17:44:00.000Z",559.74,559.74,559.54,559.54
"2021-02-09T17:45:00.000Z",559.86,559.885,559.86,559.885
"2021-02-09T17:46:00.000Z",560.32,560.32,560.17,560.17
"2021-02-09T17:47:00.000Z",560.21,560.5,560.21,560.39
"2021-02-09T17:48:00.000Z",559.935,559.935,559.875,559.92
"2021-02-09T17:49:00.000Z",559.69,559.69,559.69,559.69
"2021-02-09T17:50:00.000Z",559.635,559.635,559.55,559.55
"2021-02-09T17:51:00.000Z",559.29,559.31,559.15,559.15
"2021-02-09T17:52:00.000Z",559.785,559.785,559.48,559.48
"2021-02-09T17:53:00.000Z",559.88,559.9,559.88,559.9
"2021-02-09T17:54:00.000Z",559.94,559.94,559.76,559.76
"2021-02-09T17:55:00.000Z",559.64,560.1,559.49,560.1
"2021-02-09T17:56:00.000Z",559.27,559.42,559.27,559.42
"2021-02-09T17:57:00.000Z",559.13,559.27,558.87,558.95
"2021-02-09T17:58:00.000Z",559.13,559.13,559.13,559.13
"2021-02-09T17:59:00.000Z",559.295,559.425,559.28,559.29
"2021-02-09T18:00:00.000Z",558.89,559.37,558.89,559.37
"2021-02-09T18:01:00.000Z",558.705,558.91,558.705,558.74
"2021-02-09T18:02:00.000Z",558.83,558.83,558.705,558.705
"2021-02-09T18:03:00.000Z",558.885,558.885,558.885,558.885
"2021-02-09T18:04:00.000Z",559.08,559.08,558.97,559.04
"2021-02-09T18:05:00.000Z",559.14,559.27,559.025,559.065
"2021-02-09T18:06:00.000Z",559.88,559.88,559.245,559.245
"2021-02-09T18:07:00.000Z",559.795,559.795,559.59,559.77
"2021-02-09T18:08:00.000Z",559.665,559.92,559.665,559.92
"2021-02-09T18:09:00.000Z",559.59,559.685,559.59,559.685
"2021-02-09T18:10:00.000Z",559.74,559.74,559.51,559.59
"2021-02-09T18:11:00.000Z",559.45,559.68,559.44,559.5
"2021-02-09T18:12:00.000Z",559.4,559.4,559.345,559.345
"2021-02-09T18:13:00.000Z",559.35,559.35,559.25,559.3
"2021-02-09T18:14:00.000Z",559.485,559.52,559.465,559.52
"2021-02-09T18:15:00.000Z",559.74,559.74,559.4,559.43
"2021-02-09T18:16:00.000Z",559.3,559.68,559.285,559.68
"2021-02-09T18:17:00.000Z",559.675,559.675,559.3,559.3
"2021-02-09T18:18:00.000Z",559.84,559.905,559.675,559.675
"2021-02-09T18:19:00.000Z",559.8,559.84,559.8,559.84
"2021-02-09T18:20:00.000Z",559.59,559.875,559.585,559.875
"2021-02-09T18:21:00.000Z",558.98,559.53,558.875,559.42
"2021-02-09T18:22:00.000Z",559.96,559.96,558.79,558.94
"2021-02-09T18:23:00.000Z",560.02,560.02,559.94,559.97
"2021-02-09T18:24:00.000Z",560.305,560.305,559.99,560
"2021-02-09T18:25:00.000Z",560.69,560.69,560.685,560.685
"2021-02-09T18:26:00.000Z",560.575,560.65,560.48,560.62
"2021-02-09T18:27:00.000Z",560.5,560.565,560.46,560.48
"2021-02-09T18:28:00.000Z",559.98,560.51,559.94,560.51
"2021-02-09T18:29:00.000Z",560.01,560.14,559.985,559.985
"2021-02-09T18:30:00.000Z",560.01,560.01,560.01,560.01
"2021-02-09T18:31:00.000Z",560,560.05,560,560.05
"2021-02-09T18:32:00.000Z",560.19,560.19,559.99,559.995
"2021-02-09T18:33:00.000Z",560.18,560.18,560.18,560.18
"2021-02-09T18:34:00.000Z",560.235,560.235,560.03,560.03
"2021-02-09T18:35:00.000Z",560.12,560.14,560,560.14
"2021-02-09T18:36:00.000Z",560,560.08,560,560
"2021-02-09T18:37:00.000Z",560,560.37,560,560
"2021-02-09T18:38:00.000Z",560.415,560.415,560,560
"2021-02-09T18:39:00.000Z",560.4,560.4,560.4,560.4
"2021-02-09T18:40:00.000Z",560.08,560.23,560.02,560.23
"2021-02-09T18:41:00.000Z",560.09,560.1,560.02,560.02
"2021-02-09T18:42:00.000Z",560.475,560.48,560.09,560.2
"2021-02-09T18:43:00.000Z",560.38,560.38,560.37,560.37
"2021-02-09T18:44:00.000Z",560.03,560.26,560.03,560.26
"2021-02-09T18:45:00.000Z",560.19,560.19,560,560
"2021-02-09T18:46:00.000Z",560.19,560.19,560.18,560.18
"2021-02-09T18:47:00.000Z",560.185,560.235,560,560.235
"2021-02-09T18:48:00.000Z",560.47,560.47,560.23,560.37
"2021-02-09T18:49:00.000Z",560.15,560.27,559.945,560.27
"2021-02-09T18:50:00.000Z",560.11,560.21,560,560.21
"2021-02-09T18:51:00.000Z",560.11,560.11,560.11,560.11
"2021-02-09T18:52:00.000Z",560.22,560.23,560.2,560.2
"2021-02-09T18:53:00.000Z",561.07,561.07,560.27,560.27
"2021-02-09T18:54:00.000Z",561.325,561.45,561.22,561.22
"2021-02-09T18:55:00.000Z",561.41,561.45,561.33,561.45
"2021-02-09T18:56:00.000Z",561,561,560.91,560.91
"2021-02-09T18:57:00.000Z",560.86,560.86,560.86,560.86
"2021-02-09T18:58:00.000Z",560.79,560.88,560.79,560.88
"2021-02-09T18:59:00.000Z",560.81,560.88,560.81,560.88
"2021-02-09T19:00:00.000Z",561.49,561.49,560.88,560.88
"2021-02-09T19:01:00.000Z",561.55,561.55,561.39,561.39
"2021-02-09T19:02:00.000Z",561.43,561.53,561.43,561.53
"2021-02-09T19:03:00.000Z",561.88,561.88,561.58,561.58
"2021-02-09T19:04:00.000Z",562.23,562.48,561.785,561.88
"2021-02-09T19:05:00.000Z",561.76,562.185,561.76,562
"2021-02-09T19:06:00.000Z",562.085,562.085,561.885,561.895
"2021-02-09T19:07:00.000Z",562.11,562.235,562.11,562.185
"2021-02-09T19:08:00.000Z",562.11,562.11,562.11,562.11
"2021-02-09T19:09:00.000Z",562.37,562.37,562.285,562.285
"2021-02-09T19:10:00.000Z",562.75,562.75,562.31,562.33
"2021-02-09T19:11:00.000Z",562.205,562.61,562.205,562.61
"2021-02-09T19:12:00.000Z",562,562,562,562
"2021-02-09T19:13:00.000Z",561.87,561.87,561.87,561.87
"2021-02-09T19:14:00.000Z",561.66,561.66,561.455,561.61
"2021-02-09T19:15:00.000Z",561.44,561.8,561.43,561.545
"2021-02-09T19:16:00.000Z",561.995,562.18,561.805,561.805
"2021-02-09T19:17:00.000Z",562.38,562.38,562.26,562.26
"2021-02-09T19:18:00.000Z",562.55,562.55,562.55,562.55
"2021-02-09T19:19:00.000Z",562.28,562.84,562.28,562.84
"2021-02-09T19:20:00.000Z",562.115,562.4,562.04,562.4
"2021-02-09T19:21:00.000Z",561.87,561.87,561.87,561.87
"2021-02-09T19:22:00.000Z",562.34,562.34,561.89,561.93
"2021-02-09T19:23:00.000Z",562.11,562.11,562.11,562.11
"2021-02-09T19:24:00.000Z",562.12,562.12,562.12,562.12
"2021-02-09T19:25:00.000Z",561.58,561.73,561.58,561.73
"2021-02-09T19:26:00.000Z",561.58,561.58,561.58,561.58
"2021-02-09T19:27:00.000Z",561.7,561.8,561.35,561.65
"2021-02-09T19:28:00.000Z",561.7,561.7,561.7,561.7
"2021-02-09T19:29:00.000Z",562.18,562.18,562,562
"2021-02-09T19:30:00.000Z",562.725,562.725,562.725,562.725
"2021-02-09T19:31:00.000Z",562.185,562.38,562.155,562.38
"2021-02-09T19:32:00.000Z",562.045,562.39,562.045,562.19
"2021-02-09T19:33:00.000Z",561.71,562.07,561.71,561.86
"2021-02-09T19:34:00.000Z",561.86,561.86,561.64,561.705
"2021-02-09T19:35:00.000Z",561.68,561.855,561.68,561.855
"2021-02-09T19:36:00.000Z",561.36,561.36,561.16,561.34
"2021-02-09T19:37:00.000Z",561.305,561.305,561.305,561.305
"2021-02-09T19:38:00.000Z",561.285,561.285,561.08,561.08
"2021-02-09T19:39:00.000Z",561.37,561.37,561.01,561.01
"2021-02-09T19:40:00.000Z",561.33,561.5,561.3,561.405
"2021-02-09T19:41:00.000Z",561.7,561.7,561.515,561.61
"2021-02-09T19:42:00.000Z",561.7,561.7,561.7,561.7
"2021-02-09T19:43:00.000Z",561.7,561.7,561.7,561.7
"2021-02-09T19:44:00.000Z",561.86,561.86,561.86,561.86
"2021-02-09T19:45:00.000Z",561.925,561.925,561.76,561.91
"2021-02-09T19:46:00.000Z",561.775,561.775,561.67,561.67
"2021-02-09T19:47:00.000Z",561.775,561.775,561.775,561.775
"2021-02-09T19:48:00.000Z",561.82,561.82,561.75,561.75
"2021-02-09T19:49:00.000Z",561.79,561.79,561.755,561.755
"2021-02-09T19:50:00.000Z",561.95,561.96,561.83,561.835
"2021-02-09T19:51:00.000Z",562.04,562.06,561.92,561.92
"2021-02-09T19:52:00.000Z",562.04,562.04,562.04,562.04
"2021-02-09T19:53:00.000Z",561.705,562.17,561.705,562.17
"2021-02-09T19:54:00.000Z",561.805,562.04,561.26,561.26
"2021-02-09T19:55:00.000Z",562,562.205,561.96,562.1
"2021-02-09T19:56:00.000Z",562,562,562,562
"2021-02-09T19:57:00.000Z",562.08,562.08,562.08,562.08
"2021-02-09T19:58:00.000Z",562,562.09,562,562.09
"2021-02-09T19:59:00.000Z",562,562,562,562
"2021-02-09T20:00:00.000Z",562.01,562.23,562.01,562.215
"2021-02-09T20:01:00.000Z",562.2,562.2,562.2,562.2
"2021-02-09T20:02:00.000Z",562.105,562.105,562.105,562.105
"2021-02-09T20:03:00.000Z",562.07,562.135,562.07,562.13
"2021-02-09T20:04:00.000Z",562.31,562.31,562.11,562.11
"2021-02-09T20:05:00.000Z",562.52,562.52,562.52,562.52
"2021-02-09T20:06:00.000Z",562.735,562.78,562.59,562.68
"2021-02-09T20:07:00.000Z",562.9,562.9,562.82,562.82
"2021-02-09T20:08:00.000Z",562.85,562.86,562.85,562.86
"2021-02-09T20:09:00.000Z",562.85,562.85,562.85,562.85
"2021-02-09T20:10:00.000Z",562.83,562.83,562.83,562.83
"2021-02-09T20:11:00.000Z",562.755,562.8,562.63,562.8
"2021-02-09T20:12:00.000Z",562.58,562.76,562.57,562.76
"2021-02-09T20:13:00.000Z",562.48,562.72,562.35,562.72
"2021-02-09T20:14:00.000Z",562.4,562.46,562.4,562.46
"2021-02-09T20:15:00.000Z",562.33,562.47,562.23,562.47
"2021-02-09T20:16:00.000Z",562.095,562.2,562.05,562.185
"2021-02-09T20:17:00.000Z",562.04,562.29,562.04,562.095
"2021-02-09T20:18:00.000Z",562.35,562.35,562.35,562.35
"2021-02-09T20:19:00.000Z",562.06,562.47,562.06,562.47
"2021-02-09T20:20:00.000Z",562.045,562.045,561.995,562
"2021-02-09T20:21:00.000Z",561.995,562.13,561.995,562.13
"2021-02-09T20:22:00.000Z",562.1,562.33,562.1,562.14
"2021-02-09T20:23:00.000Z",562.125,562.125,562,562
"2021-02-09T20:24:00.000Z",562.1,562.23,562.1,562.15
"2021-02-09T20:25:00.000Z",562.28,562.28,562.22,562.22
"2021-02-09T20:26:00.000Z",562,562,562,562
"2021-02-09T20:27:00.000Z",561.95,562,561.95,562
"2021-02-09T20:28:00.000Z",562.15,562.25,562.13,562.13
"2021-02-09T20:29:00.000Z",562.275,562.29,562.17,562.29
"2021-02-09T20:30:00.000Z",562.17,562.38,562.17,562.26
"2021-02-09T20:31:00.000Z",562.115,562.33,562.115,562.33
"2021-02-09T20:32:00.000Z",561.83,562.07,561.83,562.07
"2021-02-09T20:33:00.000Z",561.41,561.71,561.41,561.71
"2021-02-09T20:34:00.000Z",561.4,561.41,561.4,561.41
"2021-02-09T20:35:00.000Z",561.69,561.69,561.69,561.69
"2021-02-09T20:36:00.000Z",561.69,561.69,561.69,561.69
"2021-02-09T20:37:00.000Z",561.275,561.275,561.275,561.275
"2021-02-09T20:38:00.000Z",561.34,561.34,561.34,561.34
"2021-02-09T20:39:00.000Z",561.56,561.59,561.405,561.405
"2021-02-09T20:40:00.000Z",561.92,562.01,561.79,561.79
"2021-02-09T20:41:00.000Z",562.445,562.53,562.325,562.325
"2021-02-09T20:42:00.000Z",562.14,562.57,562.14,562.57
"2021-02-09T20:43:00.000Z",562.25,562.35,562.205,562.205
"2021-02-09T20:44:00.000Z",562.065,562.35,561.975,562.3
"2021-02-09T20:45:00.000Z",561.705,561.87,561.705,561.86
"2021-02-09T20:46:00.000Z",561.18,561.5,561.045,561.5
"2021-02-09T20:47:00.000Z",560.75,560.97,560.68,560.97
"2021-02-09T20:48:00.000Z",560.22,560.5,560.185,560.44
"2021-02-09T20:49:00.000Z",559.205,559.74,559.205,559.74
"2021-02-09T20:50:00.000Z",558.87,559.015,558.6,558.82
"2021-02-09T20:51:00.000Z",558.66,559,558.5,558.73
"2021-02-09T20:52:00.000Z",558.49,558.815,558.465,558.61
"2021-02-09T20:53:00.000Z",558.46,558.46,558.24,558.3
"2021-02-09T20:54:00.000Z",558.23,558.55,558.23,558.45
"2021-02-09T20:55:00.000Z",557.81,558.205,557.7,558.205
"2021-02-09T20:56:00.000Z",557.65,557.775,557.41,557.665
"2021-02-09T20:57:00.000Z",558.33,558.39,557.71,557.71
"2021-02-09T20:58:00.000Z",558.86,558.95,558.63,558.8
"2021-02-09T20:59:00.000Z",558.86,559.22,558.86,558.97
"2021-02-09T21:00:00.000Z",558.86,558.86,558.86,558.86
"2021-02-10T14:30:00.000Z",562.94,562.94,561.21,562.73
"2021-02-10T14:31:00.000Z",562.58,563.34,562.26,562.97
"2021-02-10T14:32:00.000Z",561.51,562.43,560.67,562.43
"2021-02-10T14:33:00.000Z",560.9,561.16,560.13,560.52
"2021-02-10T14:34:00.000Z",558.82,560.58,558.82,560.58
"2021-02-10T14:35:00.000Z",558,559.24,557.81,559.16
"2021-02-10T14:36:00.000Z",557.11,558.59,556.17,558.23
"2021-02-10T14:37:00.000Z",558.17,558.17,557.56,557.56
"2021-02-10T14:38:00.000Z",557.72,557.775,557.43,557.55
"2021-02-10T14:39:00.000Z",557.905,558.195,557.83,558.11
"2021-02-10T14:40:00.000Z",557.64,557.69,557.26,557.5
"2021-02-10T14:41:00.000Z",557.45,557.54,557,557.54
"2021-02-10T14:42:00.000Z",557.18,557.39,557.18,557.39
"2021-02-10T14:43:00.000Z",557.48,557.48,557.15,557.15
"2021-02-10T14:44:00.000Z",556.97,557.52,556.97,557.495
"2021-02-10T14:45:00.000Z",557.83,557.83,556.79,556.9
"2021-02-10T14:46:00.000Z",557.41,558.22,557.41,558.15
"2021-02-10T14:47:00.000Z",558.96,558.96,558.26,558.26
"2021-02-10T14:48:00.000Z",559.105,559.28,559.05,559.28
"2021-02-10T14:49:00.000Z",559.23,559.35,559.23,559.33
"2021-02-10T14:50:00.000Z",559.66,559.66,558.385,558.99
"2021-02-10T14:51:00.000Z",562.4,562.4,559.63,559.63
"2021-02-10T14:52:00.000Z",563.185,564.03,562.94,562.94
"2021-02-10T14:53:00.000Z",561.93,562.26,561.555,562.21
"2021-02-10T14:54:00.000Z",563.62,563.62,561.94,562.19
"2021-02-10T14:55:00.000Z",563.985,563.985,563.45,563.45
"2021-02-10T14:56:00.000Z",564.33,564.65,563.825,563.825
"2021-02-10T14:57:00.000Z",563.72,564.33,563.72,564.33
"2021-02-10T14:58:00.000Z",562.53,562.53,562.53,562.53
"2021-02-10T14:59:00.000Z",560.595,562.19,560.43,562.19
"2021-02-10T15:00:00.000Z",561.57,561.575,560.61,560.67
"2021-02-10T15:01:00.000Z",560.16,561.55,559.92,561.29
"2021-02-10T15:02:00.000Z",560.47,560.47,559.64,559.64
"2021-02-10T15:03:00.000Z",560.82,560.82,560.32,560.32
"2021-02-10T15:04:00.000Z",561.715,561.715,560.43,560.43
"2021-02-10T15:05:00.000Z",561.965,561.97,561.675,561.84
"2021-02-10T15:06:00.000Z",562.805,562.81,562.255,562.52
"2021-02-10T15:07:00.000Z",563.8,563.9,562.73,562.82
"2021-02-10T15:08:00.000Z",563.16,563.49,562.85,563.27
"2021-02-10T15:09:00.000Z",561.82,563.2,561.79,563.2
"2021-02-10T15:10:00.000Z",562.37,562.46,561.41,561.65
"2021-02-10T15:11:00.000Z",562.26,562.26,561.89,561.89
"2021-02-10T15:12:00.000Z",561.415,561.81,561.415,561.81
"2021-02-10T15:13:00.000Z",560.735,561.45,560.73,561.44
"2021-02-10T15:14:00.000Z",560.62,561.225,560.62,560.91
"2021-02-10T15:15:00.000Z",560.36,560.75,560.07,560.07
"2021-02-10T15:16:00.000Z",561.04,561.04,560.365,560.4
"2021-02-10T15:17:00.000Z",560.63,561.21,560.56,560.95
"2021-02-10T15:18:00.000Z",559.6,560.74,559.28,560.74
"2021-02-10T15:19:00.000Z",558.44,559.58,558.25,559.58
"2021-02-10T15:20:00.000Z",558.14,558.14,557.42,557.85
"2021-02-10T15:21:00.000Z",556.53,557.54,556.53,557.43
"2021-02-10T15:22:00.000Z",555.52,556.74,555.42,556.57
"2021-02-10T15:23:00.000Z",555.78,555.89,555.78,555.89
"2021-02-10T15:24:00.000Z",554.09,554.09,554.09,554.09
"2021-02-10T15:25:00.000Z",555.62,555.62,554.06,554.22
"2021-02-10T15:26:00.000Z",555.16,555.905,555.16,555.905
"2021-02-10T15:27:00.000Z",556.54,556.82,555.1,555.1
"2021-02-10T15:28:00.000Z",556.78,557.15,556.57,556.94
"2021-02-10T15:29:00.000Z",556.97,557.13,556.6,556.85
"2021-02-10T15:30:00.000Z",556.805,556.805,556.66,556.665
"2021-02-10T15:31:00.000Z",556.8,557.28,556.67,557.13
"2021-02-10T15:32:00.000Z",556.065,557.13,556.065,557.12
"2021-02-10T15:33:00.000Z",556.39,556.88,556.23,556.42
"2021-02-10T15:34:00.000Z",556.75,556.75,556.45,556.45
"2021-02-10T15:35:00.000Z",558,558.01,556.645,556.65
"2021-02-10T15:36:00.000Z",557.92,558.28,557.92,558.25
"2021-02-10T15:37:00.000Z",557.76,558.07,557.76,557.76
"2021-02-10T15:38:00.000Z",557.855,557.855,557.75,557.75
"2021-02-10T15:39:00.000Z",558.46,558.7,558.19,558.35
"2021-02-10T15:40:00.000Z",558.13,558.13,558.13,558.13
"2021-02-10T15:41:00.000Z",558.365,558.365,558.245,558.25
"2021-02-10T15:42:00.000Z",557.38,558.05,557.38,558.05
"2021-02-10T15:43:00.000Z",557.145,557.23,557.145,557.23
"2021-02-10T15:44:00.000Z",555.12,555.39,555.12,555.32
"2021-02-10T15:45:00.000Z",555.59,555.72,555.2,555.2
"2021-02-10T15:46:00.000Z",556.095,556.12,555.98,555.98
"2021-02-10T15:47:00.000Z",555.94,556.42,555.94,556.13
"2021-02-10T15:48:00.000Z",555.36,555.73,555.235,555.73
"2021-02-10T15:49:00.000Z",555.69,555.69,555.06,555.06
"2021-02-10T15:50:00.000Z",556.4,556.4,555.86,556.1
"2021-02-10T15:51:00.000Z",557.01,557.01,556.08,556.14
"2021-02-10T15:52:00.000Z",557.34,557.445,557.23,557.445
"2021-02-10T15:53:00.000Z",558.34,558.34,557.445,557.445
"2021-02-10T15:54:00.000Z",558.28,558.74,558.28,558.4
"2021-02-10T15:55:00.000Z",557.67,557.77,557.67,557.77
"2021-02-10T15:56:00.000Z",558.11,558.48,558.11,558.17
"2021-02-10T15:57:00.000Z",558.29,558.43,558.29,558.43
"2021-02-10T15:58:00.000Z",558.82,558.85,558.5,558.5
"2021-02-10T15:59:00.000Z",558.87,558.87,558.86,558.865
"2021-02-10T16:00:00.000Z",558.035,558.38,557.81,558.38
"2021-02-10T16:01:00.000Z",558.57,558.57,558.24,558.51
"2021-02-10T16:02:00.000Z",558.54,558.93,558.34,558.34
"2021-02-10T16:03:00.000Z",558.65,558.78,558.65,558.78
"2021-02-10T16:04:00.000Z",557.79,558.42,557.79,558.42
"2021-02-10T16:05:00.000Z",556.74,556.74,556.555,556.68
"2021-02-10T16:06:00.000Z",556.755,556.755,556.735,556.735
"2021-02-10T16:07:00.000Z",556.1,556.655,556.1,556.655
"2021-02-10T16:08:00.000Z",556.69,556.69,556.69,556.69
"2021-02-10T16:09:00.000Z",557.32,557.32,556.73,556.73
"2021-02-10T16:10:00.000Z",557.19,557.19,557.19,557.19
"2021-02-10T16:11:00.000Z",557.99,558.07,557.39,557.39
"2021-02-10T16:12:00.000Z",558.38,558.38,558.17,558.17
"2021-02-10T16:13:00.000Z",558.78,558.865,558.67,558.67
"2021-02-10T16:14:00.000Z",559.535,559.54,559.38,559.52
"2021-02-10T16:15:00.000Z",559.4,559.69,559.4,559.43
"2021-02-10T16:16:00.000Z",559.71,559.875,559.71,559.875
"2021-02-10T16:17:00.000Z",559.8,559.835,559.79,559.79
"2021-02-10T16:18:00.000Z",559.6,559.73,559.53,559.72
"2021-02-10T16:19:00.000Z",559.785,559.83,559.245,559.69
"2021-02-10T16:20:00.000Z",559.73,559.8,559.64,559.8
"2021-02-10T16:21:00.000Z",559.6,559.72,559.29,559.63
"2021-02-10T16:22:00.000Z",559.77,559.875,559.66,559.66
"2021-02-10T16:23:00.000Z",559.845,559.99,559.8,559.81
"2021-02-10T16:24:00.000Z",559.86,560,559.76,560
"2021-02-10T16:25:00.000Z",559.94,559.95,559.86,559.95
"2021-02-10T16:26:00.000Z",559.35,559.95,559.3,559.95
"2021-02-10T16:27:00.000Z",559.065,559.155,558.525,559.155
"2021-02-10T16:28:00.000Z",558.545,559.23,558.545,559.23
"2021-02-10T16:29:00.000Z",558.2,559.07,558.2,558.81
"2021-02-10T16:30:00.000Z",557.895,558.46,557.895,558.46
"2021-02-10T16:31:00.000Z",558.14,558.14,557.65,557.67
"2021-02-10T16:32:00.000Z",557.56,557.56,557.56,557.56
"2021-02-10T16:33:00.000Z",557.07,557.255,556.93,556.93
"2021-02-10T16:34:00.000Z",558.47,558.51,558.055,558.055
"2021-02-10T16:35:00.000Z",558.35,558.5,558.35,558.5
"2021-02-10T16:36:00.000Z",558.4,558.4,557.99,557.99
"2021-02-10T16:37:00.000Z",558.195,558.195,557.895,557.895
"2021-02-10T16:38:00.000Z",558.48,558.53,558.225,558.225
"2021-02-10T16:39:00.000Z",558.27,558.27,558.04,558.04
"2021-02-10T16:40:00.000Z",558.085,558.16,558.01,558.08
"2021-02-10T16:41:00.000Z",557.91,558.14,557.815,558.09
"2021-02-10T16:42:00.000Z",558.155,558.155,557.84,557.91
"2021-02-10T16:43:00.000Z",558.14,558.315,558.12,558.12
"2021-02-10T16:44:00.000Z",558.1,558.125,557.985,558.125
"2021-02-10T16:45:00.000Z",558.035,558.245,558.02,558.05
"2021-02-10T16:46:00.000Z",558.28,558.43,558.18,558.18
"2021-02-10T16:47:00.000Z",558.28,558.28,558.28,558.28
"2021-02-10T16:48:00.000Z",558.51,558.62,558.35,558.35
"2021-02-10T16:49:00.000Z",559.39,559.39,558.5,558.5
"2021-02-10T16:50:00.000Z",558.975,559.66,558.865,559.53
"2021-02-10T16:51:00.000Z",559.37,559.615,559.085,559.18
"2021-02-10T16:52:00.000Z",559.48,559.48,559.48,559.48
"2021-02-10T16:53:00.000Z",559.42,559.78,559.395,559.78
"2021-02-10T16:54:00.000Z",559.52,559.57,559.4,559.57
"2021-02-10T16:55:00.000Z",559.14,559.55,559.11,559.405
"2021-02-10T16:56:00.000Z",559.21,559.25,559.21,559.25
"2021-02-10T16:57:00.000Z",559.495,559.69,559.42,559.5
"2021-02-10T16:58:00.000Z",558.94,559.315,558.94,559.315
"2021-02-10T16:59:00.000Z",558.62,558.74,558.61,558.74
"2021-02-10T17:00:00.000Z",557.72,557.72,557.72,557.72
"2021-02-10T17:01:00.000Z",558.05,558.05,557.59,557.785
"2021-02-10T17:02:00.000Z",557.9,558.055,557.71,558.055
"2021-02-10T17:03:00.000Z",557.685,557.71,557.685,557.71
